 # ,address,CR,fights,Nova $,Weth $,Energy,Gen 0, Gen 1 ,  $PGLD,Sloop,Galleon,Frigate,Rogue,Plan-S,Plan-G,Plan-F,Faded,High Seas,F1,F2,F3,F4,G1,G2 ,G3,G4,S1,S2,S3,S4,Copper Coin,Rope,S Rock,T1: Wood,T1: Cotton,T1: Iron,T2: Oar,T2: Net,T2: Anchor,M Rock,T3: Compass,T3: Scale,T3: Spyglass,L Rock,Goblin Totem,Parrot Totem,Monkey Totem,Goldfish Totem,Skeleton,Musket,Dagger,Cutlass,Billy,Grappling Hook,Flask,Jug,Keg,Sail,Needle,Gauntlet Chest 1,Gauntlet Chest 2,Gauntlet Chest 3,Gauntlet Chest 4,Map 1,Map 2,Map 3,Map 4,Pirate's Skiff,Bandana,Sextant,Small Stones,Green Hedge,Palm Tree,Wooden Barrel,Skeleton with Rum,Wrecked Hull,Wrecked Crow's Nest,Small Algae Bloom,Red Crate,Orange Crate,Black Crate,Founder's Trade License,Pirate Lamp,Pirate Pathway,Tiki Totem,Purple Palm,Pipo's Periwinkle,Swashbuckler's Squash,Scallywag's Gourd,Haunted Pathway,Ghoulwood Tree,Chronicles of Converts,Weathered Headstone,A Toast!,,Mint Day Cake,Pirate Nation Flag,Triple Wind Mill,Hammock,Pirate Archway,Tiki Head Statue,Inflatable Pirate,Barrrbecue,Stone Pathway,Kelp,Cannon Fuse,Wooden Column,Iron Rivets,Fish Food,Crate of Bananas
31.0,0xb957d8d82cee481bfe262f9257cd5e52c56d68a0,2.0,3.0,1.13,0.0,63.0,1.0,0.0,1650.0,0.0,1.0,0.0,,,,,5.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,8.0,27.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,,,,0.0,0.0,0.0,2.0,0.0,0.0,2.0,,0.0,0.0,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,0x4caf5b0ac3e430825a2b155e77fc3ed0fc6dc77a,2.0,3.0,1.14,0.0,63.0,1.0,0.0,1650.0,0.0,1.0,0.0,,,,,5.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,8.0,27.0,6.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,,,,0.0,0.0,0.0,2.0,0.0,2.0,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,0x846a39f13ffb5864658efb84f48ea86786ac05eb,2.0,3.0,1.14,0.0,63.0,1.0,0.0,1650.0,0.0,1.0,0.0,,,,,5.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,8.0,27.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,,,,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,0x4e07fd15bd822fc3000617d55992a76a725521b9,1.0,1.0,1.14,0.0,63.0,1.0,0.0,1650.0,0.0,1.0,0.0,,,,,5.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,8.0,27.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,,,,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,0xcba4a0559e82d0d5ad10d980136f5188d74c7ab7,1.0,2.0,1.14,0.0,63.0,1.0,0.0,1650.0,0.0,1.0,0.0,,,,,5.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,8.0,27.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,,,,0.0,0.0,0.0,2.0,0.0,0.0,2.0,,0.0,0.0,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.0,0xbccb4bb987ba54be529189158d9cc55a11029db6,1.0,2.0,1.14,0.0,65.0,1.0,0.0,1700.0,0.0,1.0,0.0,,,,,5.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,8.0,27.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,,,,0.0,0.0,0.0,0.0,2.0,0.0,2.0,,0.0,0.0,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,0xd4875fb25758acc5d068a2b9408419eb7149315d,0.0,0.0,1.14,0.0,65.0,1.0,0.0,1700.0,0.0,1.0,0.0,,,,,5.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,8.0,27.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,,,,0.0,0.0,0.0,0.0,2.0,0.0,2.0,,0.0,0.0,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,0x0a2549d20a84179cd9214cbed2fb857b0f7123ea,0.0,0.0,1.14,0.0,65.0,1.0,0.0,1700.0,0.0,1.0,0.0,,,,,5.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,8.0,27.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,,,,0.0,0.0,0.0,0.0,2.0,0.0,2.0,,0.0,0.0,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,0x9d2a2e51977992a399dc7fd09d341b481c8eb906,0.0,0.0,1.14,0.0,65.0,1.0,0.0,1700.0,0.0,1.0,0.0,,,,,5.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,8.0,27.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,,,,0.0,0.0,0.0,0.0,2.0,0.0,2.0,,0.0,0.0,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,0x75910b7d981b0c246dc35ba318f18f8f139fb5e5,0.0,0.0,1.14,0.0,65.0,1.0,0.0,1700.0,0.0,1.0,0.0,,,,,5.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,8.0,27.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,,,,0.0,0.0,0.0,0.0,2.0,0.0,2.0,,0.0,0.0,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,0xf6d85eae8a8dc0f4c957452962be6bf8b7eb1bb0,5.0,1.0,2.3,0.0,64.0,31.0,0.0,1650.0,0.0,1.0,0.0,,,,,5.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,8.0,27.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,,,,0.0,0.0,0.0,0.0,2.0,0.0,2.0,,0.0,0.0,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,0x2807f04c0b320724664f9caf71e9639c23c395c9,0.0,0.0,0.98,0.0,65.0,1.0,0.0,1700.0,0.0,0.0,0.0,,,,,5.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,8.0,27.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,,,,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.0,0x9c266e767d67a1370a542c04fd75be69ea3e9b7a,0.0,0.0,0.98,0.0,65.0,1.0,0.0,1700.0,0.0,0.0,0.0,,,,,5.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,8.0,27.0,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,,,,0.0,0.0,0.0,2.0,0.0,2.0,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.0,0xfd8a977ad688b4cda99c42523e99ac8f2ba7fa23,0.0,0.0,0.98,0.0,65.0,1.0,0.0,1700.0,0.0,0.0,0.0,,,,,5.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,8.0,27.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,,,,0.0,0.0,0.0,2.0,0.0,0.0,2.0,,0.0,0.0,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,0xb1f474e0c97dbbd0a29a6db26c4ceef3f6d87ca0,0.0,0.0,0.98,0.0,65.0,1.0,0.0,1700.0,0.0,0.0,0.0,,,,,5.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,8.0,27.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,,,,0.0,0.0,0.0,2.0,0.0,0.0,2.0,,0.0,0.0,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.0,0x57a8d2b2dab5e3af3b6a07eeeeb8aa354d98443b,0.0,0.0,0.98,0.0,65.0,1.0,0.0,1700.0,0.0,0.0,0.0,,,,,5.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,8.0,27.0,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,,,,0.0,0.0,0.0,2.0,0.0,2.0,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.0,0xc66db526395c8ba8b27188d7f3bc5ad962724fa4,0.0,0.0,0.98,0.0,65.0,1.0,0.0,1700.0,0.0,0.0,0.0,,,,,5.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,8.0,27.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,,,,0.0,0.0,0.0,0.0,2.0,0.0,2.0,,0.0,0.0,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.0,0xc649403e4a42868dd5e9aed80c8b98f355c36af1,0.0,0.0,0.98,0.0,65.0,1.0,0.0,1700.0,0.0,0.0,0.0,,,,,5.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,8.0,27.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,,,,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,0x1350a3ae1e5ee7a79f48aaec8db1d9b9ed3d7c75,0.0,0.0,0.98,0.0,65.0,1.0,0.0,1700.0,0.0,1.0,0.0,,,,,5.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,8.0,27.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,,,,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,0xbbbf02aa02f707906ab8411cd87832755e7fd42d,0.0,0.0,0.98,0.0,65.0,1.0,0.0,1700.0,0.0,1.0,0.0,,,,,5.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,8.0,27.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,,,,0.0,0.0,0.0,2.0,0.0,0.0,2.0,,0.0,0.0,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,0x5b046a15af052db89a58ca76e4ff68288e5967b9,0.0,0.0,0.98,0.0,65.0,1.0,0.0,1700.0,0.0,1.0,0.0,,,,,5.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,8.0,27.0,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,,,,0.0,0.0,0.0,2.0,0.0,2.0,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,0x7915fca42d1ec2f2d614d22acf3ca3f2328204d8,0.0,0.0,0.12,0.0,65.0,1.0,0.0,1700.0,0.0,0.0,0.0,,,,,5.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,8.0,27.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,,,,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.0,0xfe004dbdacc226fbc22b879a1b6c6a99651d9285,0.0,0.0,0.12,0.0,65.0,1.0,0.0,1650.0,0.0,0.0,0.0,,,,,5.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,8.0,27.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,,,,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.0,0xdad6decae709b94faebda0d6c5c6240d39c559fe,0.0,0.0,0.12,0.0,65.0,1.0,0.0,1700.0,0.0,0.0,0.0,,,,,5.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,8.0,27.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,,,,0.0,0.0,0.0,0.0,2.0,0.0,2.0,,0.0,0.0,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,41.0,394.42,0.0,3414.0,184.0,28.0,633650.0,6.0,52.0,12.0,0.0,0.0,0.0,0.0,2015.0,8.0,1.0,0.0,0.0,1.0,8.0,8.0,0.0,5.0,0.0,0.0,3.0,0.0,1.0,642.0,0.0,7764.0,8175.0,9553.0,25.0,25.0,25.0,2.0,1708.0,1457.0,1527.0,0.0,0.0,0.0,33.0,20.0,23.0,637.0,565.0,628.0,741.0,0.0,230.0,1023.0,51.0,0.0,1309.0,0.0,0.0,0.0,0.0,116.0,157.0,119.0,130.0,2.0,10.0,15.0,1.0,40.0,15.0,36.0,2.0,1.0,4.0,1.0,1.0,6.0,16.0,132.0,5.0,7.0,1.0,9.0,3.0,13.0,11.0,44.0,5.0,9.0,12.0,53.0,2.0,52.0,13.0,1.0,1.0,2.0,16.0,3.0,41.0,35.0,10.0,1350.0,1454.0,1456.0,2.0,2.0
